trial,structurally_viable,fill_first_avg_student_ranking,fill_first_std_student_ranking,fill_first_median_student_ranking,fill_first_iqr_student_ranking,fill_first_student_satisfaction_percent,fill_first_student_satisfaction_top4_percent,fill_first_student_satisfaction_top5_percent,fill_first_students_got_choice_1_count,fill_first_students_got_choice_1_percent,fill_first_students_got_choice_2_count,fill_first_students_got_choice_2_percent,fill_first_students_got_choice_3_count,fill_first_students_got_choice_3_percent,fill_first_students_got_choice_4_count,fill_first_students_got_choice_4_percent,fill_first_students_got_choice_5_count,fill_first_students_got_choice_5_percent,fill_first_students_got_choice_6_count,fill_first_students_got_choice_6_percent
369,True,2.625,1.3635890143294642,2.5,3.0,62.5,93.75,100.0,5,31.25,3,18.75,2,12.5,5,31.25,1,6.25,0,0.0
370,True,3.375,1.6153559979150107,3.0,3.0,56.25,68.75,87.5,2,12.5,4,25.0,3,18.75,2,12.5,3,18.75,2,12.5
371,True,3.125,1.5360257159305635,3.0,2.25,62.5,75.0,93.75,3,18.75,3,18.75,4,25.0,2,12.5,3,18.75,1,6.25
372,True,3.8125,1.7399263633843818,4.5,3.0,31.25,50.0,87.5,3,18.75,2,12.5,0,0.0,3,18.75,6,37.5,2,12.5
373,True,2.8125,1.7036266463048764,3.0,3.25,68.75,75.0,93.75,6,37.5,1,6.25,4,25.0,1,6.25,3,18.75,1,6.25
374,True,3.25,1.4361406616345072,4.0,2.0,43.75,87.5,93.75,3,18.75,2,12.5,2,12.5,7,43.75,1,6.25,1,6.25
375,True,3.0,1.4577379737113252,3.0,2.0,68.75,81.25,93.75,3,18.75,3,18.75,5,31.25,2,12.5,2,12.5,1,6.25
376,True,3.4375,1.2231491119238078,3.5,1.5,50.0,75.0,100.0,1,6.25,3,18.75,4,25.0,4,25.0,4,25.0,0,0.0
377,True,2.8125,1.6665364532466729,2.5,3.25,68.75,75.0,93.75,5,31.25,3,18.75,3,18.75,1,6.25,3,18.75,1,6.25
378,True,3.375,1.6153559979150107,3.5,2.25,50.0,75.0,87.5,3,18.75,2,12.5,3,18.75,4,25.0,2,12.5,2,12.5
379,True,3.5,1.224744871391589,4.0,1.5,43.75,75.0,100.0,1,6.25,3,18.75,3,18.75,5,31.25,4,25.0,0,0.0
380,True,3.125,1.5761900266148114,3.0,2.5,62.5,75.0,93.75,4,25.0,1,6.25,5,31.25,2,12.5,3,18.75,1,6.25
381,True,2.625,1.5360257159305635,2.5,3.0,68.75,81.25,100.0,6,37.5,2,12.5,3,18.75,2,12.5,3,18.75,0,0.0
382,True,3.125,0.9921567416492215,3.0,2.0,68.75,87.5,100.0,0,0.0,5,31.25,6,37.5,3,18.75,2,12.5,0,0.0
383,True,3.125,1.4947825928876748,3.0,2.5,56.25,75.0,100.0,4,25.0,1,6.25,4,25.0,3,18.75,4,25.0,0,0.0
384,True,3.125,1.4086784586980805,3.5,2.0,50.0,81.25,100.0,3,18.75,3,18.75,2,12.5,5,31.25,3,18.75,0,0.0
385,True,2.875,1.3635890143294642,3.0,2.25,62.5,87.5,100.0,4,25.0,2,12.5,4,25.0,4,25.0,2,12.5,0,0.0
386,True,2.6875,1.529654781315052,2.5,3.0,68.75,87.5,93.75,5,31.25,3,18.75,3,18.75,3,18.75,1,6.25,1,6.25
387,True,3.25,1.6770509831248424,3.5,2.25,50.0,75.0,87.5,3,18.75,4,25.0,1,6.25,4,25.0,2,12.5,2,12.5
388,True,2.75,1.4361406616345072,3.0,3.0,62.5,87.5,100.0,5,31.25,2,12.5,3,18.75,4,25.0,2,12.5,0,0.0
389,True,2.75,1.5206906325745548,3.0,3.0,56.25,87.5,100.0,6,37.5,1,6.25,2,12.5,5,31.25,2,12.5,0,0.0
390,True,2.5,1.224744871391589,2.5,1.25,87.5,87.5,100.0,4,25.0,4,25.0,6,37.5,0,0.0,2,12.5,0,0.0
391,True,3.3125,1.6476782908080085,3.0,3.0,56.25,62.5,93.75,3,18.75,3,18.75,3,18.75,1,6.25,5,31.25,1,6.25
392,True,2.875,1.653594569415369,3.0,3.25,56.25,75.0,100.0,6,37.5,1,6.25,2,12.5,3,18.75,4,25.0,0,0.0
393,True,3.125,1.3169567191065923,3.0,1.25,62.5,81.25,100.0,3,18.75,1,6.25,6,37.5,3,18.75,3,18.75,0,0.0
394,True,3.25,1.5206906325745548,3.5,2.25,50.0,75.0,93.75,2,12.5,5,31.25,1,6.25,4,25.0,3,18.75,1,6.25
395,True,2.9375,1.197327753791751,3.0,2.0,68.75,87.5,100.0,2,12.5,4,25.0,5,31.25,3,18.75,2,12.5,0,0.0
396,True,2.8125,1.589762167747113,3.0,3.25,68.75,75.0,100.0,6,37.5,0,0.0,5,31.25,1,6.25,4,25.0,0,0.0
397,True,3.25,1.6007810593582121,3.0,2.25,56.25,75.0,87.5,2,12.5,5,31.25,2,12.5,3,18.75,2,12.5,2,12.5
398,True,3.375,1.7275343701356567,3.5,3.25,50.0,68.75,87.5,4,25.0,1,6.25,3,18.75,3,18.75,3,18.75,2,12.5
399,True,2.75,1.5206906325745548,2.0,2.25,62.5,87.5,93.75,4,25.0,5,31.25,1,6.25,4,25.0,1,6.25,1,6.25
400,True,3.0625,1.7488835724541527,3.5,3.0,50.0,81.25,87.5,5,31.25,2,12.5,1,6.25,5,31.25,1,6.25,2,12.5
401,True,3.0,1.541103500742244,3.0,2.5,56.25,75.0,100.0,4,25.0,3,18.75,2,12.5,3,18.75,4,25.0,0,0.0
402,True,2.6875,1.3564084008881692,2.0,2.25,56.25,93.75,100.0,4,25.0,5,31.25,0,0.0,6,37.5,1,6.25,0,0.0
403,True,3.375,1.4086784586980805,3.0,1.5,56.25,75.0,93.75,2,12.5,2,12.5,5,31.25,3,18.75,3,18.75,1,6.25
404,True,3.5,1.2747548783981961,3.5,2.25,50.0,75.0,93.75,0,0.0,5,31.25,3,18.75,4,25.0,3,18.75,1,6.25
405,True,2.875,1.6909686573085854,2.5,3.25,62.5,75.0,93.75,5,31.25,3,18.75,2,12.5,2,12.5,3,18.75,1,6.25
406,True,3.5,1.7320508075688772,3.5,3.0,50.0,56.25,87.5,2,12.5,5,31.25,1,6.25,1,6.25,5,31.25,2,12.5
407,True,3.3125,1.6476782908080085,3.5,3.25,50.0,68.75,93.75,4,25.0,1,6.25,3,18.75,3,18.75,4,25.0,1,6.25
408,True,3.1875,1.589762167747113,3.0,2.5,56.25,75.0,93.75,4,25.0,1,6.25,4,25.0,3,18.75,3,18.75,1,6.25
409,True,3.0,1.3228756555322954,3.0,2.0,56.25,87.5,100.0,3,18.75,3,18.75,3,18.75,5,31.25,2,12.5,0,0.0
410,True,2.75,1.5206906325745548,2.5,3.0,56.25,93.75,93.75,5,31.25,3,18.75,1,6.25,6,37.5,0,0.0,1,6.25
411,True,2.5625,1.1162856937182344,2.5,1.0,81.25,93.75,100.0,3,18.75,5,31.25,5,31.25,2,12.5,1,6.25,0,0.0
412,True,3.0,1.5811388300841898,3.0,2.0,68.75,81.25,87.5,3,18.75,4,25.0,4,25.0,2,12.5,1,6.25,2,12.5
413,True,3.875,1.6153559979150107,4.0,2.0,43.75,56.25,81.25,2,12.5,1,6.25,4,25.0,2,12.5,4,25.0,3,18.75
414,True,3.25,1.6393596310755,3.0,3.25,56.25,68.75,93.75,4,25.0,1,6.25,4,25.0,2,12.5,4,25.0,1,6.25
415,True,3.125,1.6153559979150107,3.0,2.5,56.25,75.0,93.75,4,25.0,2,12.5,3,18.75,3,18.75,3,18.75,1,6.25
416,True,2.75,1.3919410907075054,3.0,3.0,68.75,87.5,100.0,5,31.25,1,6.25,5,31.25,3,18.75,2,12.5,0,0.0
417,True,2.8125,1.5090870584562046,2.5,2.5,68.75,75.0,100.0,4,25.0,4,25.0,3,18.75,1,6.25,4,25.0,0,0.0
418,True,2.8125,1.6286017775994228,2.5,3.0,62.5,81.25,93.75,5,31.25,3,18.75,2,12.5,3,18.75,2,12.5,1,6.25
419,True,3.25,1.75,3.0,3.25,56.25,68.75,87.5,4,25.0,2,12.5,3,18.75,2,12.5,3,18.75,2,12.5
420,True,2.6875,1.3095204274848102,3.0,1.5,75.0,87.5,100.0,4,25.0,3,18.75,5,31.25,2,12.5,2,12.5,0,0.0
421,True,3.0625,1.248436522214886,3.0,2.0,68.75,81.25,100.0,2,12.5,3,18.75,6,37.5,2,12.5,3,18.75,0,0.0
422,True,3.0,1.695582495781317,2.5,3.25,62.5,68.75,93.75,4,25.0,4,25.0,2,12.5,1,6.25,4,25.0,1,6.25
423,True,2.8125,1.2358574958303243,2.5,2.0,68.75,87.5,100.0,2,12.5,6,37.5,3,18.75,3,18.75,2,12.5,0,0.0
424,True,2.8125,1.4238482187368147,3.0,1.5,75.0,87.5,93.75,4,25.0,2,12.5,6,37.5,2,12.5,1,6.25,1,6.25
425,True,3.0625,1.4347800354061246,3.0,2.0,68.75,81.25,93.75,3,18.75,2,12.5,6,37.5,2,12.5,2,12.5,1,6.25
426,True,2.875,1.4947825928876748,3.0,3.0,62.5,81.25,100.0,5,31.25,1,6.25,4,25.0,3,18.75,3,18.75,0,0.0
427,True,2.625,1.2183492931011204,2.0,2.0,68.75,93.75,100.0,3,18.75,6,37.5,2,12.5,4,25.0,1,6.25,0,0.0
428,True,3.0625,1.4347800354061246,3.0,2.25,62.5,75.0,100.0,3,18.75,3,18.75,4,25.0,2,12.5,4,25.0,0,0.0
429,True,2.6875,1.529654781315052,2.0,1.5,75.0,81.25,93.75,4,25.0,5,31.25,3,18.75,1,6.25,2,12.5,1,6.25
430,True,3.1875,1.589762167747113,2.5,3.0,56.25,68.75,93.75,2,12.5,6,37.5,1,6.25,2,12.5,4,25.0,1,6.25
431,True,2.6875,1.4456291882775472,2.0,2.25,68.75,81.25,100.0,4,25.0,5,31.25,2,12.5,2,12.5,3,18.75,0,0.0
432,True,3.3125,1.6476782908080085,3.0,3.0,56.25,62.5,93.75,3,18.75,3,18.75,3,18.75,1,6.25,5,31.25,1,6.25
433,True,2.625,1.2686114456365274,2.0,1.25,75.0,87.5,100.0,3,18.75,6,37.5,3,18.75,2,12.5,2,12.5,0,0.0
434,True,3.5,1.3693063937629153,3.5,1.25,50.0,75.0,93.75,2,12.5,1,6.25,5,31.25,4,25.0,3,18.75,1,6.25
435,True,3.0625,1.71277370075559,3.0,3.0,56.25,81.25,87.5,5,31.25,1,6.25,3,18.75,4,25.0,1,6.25,2,12.5
436,True,3.1875,1.3331705629813464,3.0,2.25,62.5,75.0,100.0,2,12.5,3,18.75,5,31.25,2,12.5,4,25.0,0,0.0
437,True,3.8125,1.4670868242881878,4.0,2.25,37.5,62.5,87.5,1,6.25,3,18.75,2,12.5,4,25.0,4,25.0,2,12.5
438,True,3.5625,1.3213984069916234,4.0,1.5,43.75,75.0,93.75,1,6.25,3,18.75,3,18.75,5,31.25,3,18.75,1,6.25
439,True,3.0625,1.2975337182516684,3.0,2.0,62.5,81.25,100.0,2,12.5,4,25.0,4,25.0,3,18.75,3,18.75,0,0.0
440,True,3.4375,1.5799030824705673,4.0,3.0,43.75,68.75,93.75,3,18.75,2,12.5,2,12.5,4,25.0,4,25.0,1,6.25
441,True,3.0625,1.3448396744593758,3.5,2.0,50.0,87.5,100.0,3,18.75,3,18.75,2,12.5,6,37.5,2,12.5,0,0.0
442,True,3.125,1.4523687548277813,3.0,2.0,56.25,81.25,93.75,2,12.5,5,31.25,2,12.5,4,25.0,2,12.5,1,6.25
443,True,2.875,1.3169567191065923,3.0,1.25,75.0,81.25,100.0,3,18.75,3,18.75,6,37.5,1,6.25,3,18.75,0,0.0
444,True,3.25,1.299038105676658,3.5,2.0,50.0,81.25,100.0,2,12.5,3,18.75,3,18.75,5,31.25,3,18.75,0,0.0
445,True,3.0625,1.5194057226429023,3.0,2.25,68.75,75.0,93.75,3,18.75,3,18.75,5,31.25,1,6.25,3,18.75,1,6.25
446,True,3.5,1.620185174601965,4.0,3.0,43.75,62.5,93.75,3,18.75,2,12.5,2,12.5,3,18.75,5,31.25,1,6.25
447,True,2.75,1.5206906325745548,2.5,3.0,62.5,81.25,100.0,5,31.25,3,18.75,2,12.5,3,18.75,3,18.75,0,0.0
448,True,2.8125,1.589762167747113,2.0,2.25,62.5,81.25,93.75,4,25.0,5,31.25,1,6.25,3,18.75,2,12.5,1,6.25
449,True,3.0625,1.4347800354061246,3.0,2.25,62.5,75.0,100.0,3,18.75,3,18.75,4,25.0,2,12.5,4,25.0,0,0.0
450,True,2.8125,1.2854352375751958,3.0,2.0,68.75,87.5,100.0,3,18.75,4,25.0,4,25.0,3,18.75,2,12.5,0,0.0
451,True,2.5625,1.4986973510352248,2.5,2.25,75.0,81.25,100.0,6,37.5,2,12.5,4,25.0,1,6.25,3,18.75,0,0.0
452,True,3.1875,1.5090870584562046,3.0,2.25,62.5,75.0,93.75,3,18.75,2,12.5,5,31.25,2,12.5,3,18.75,1,6.25
453,True,3.125,1.5360257159305635,3.0,2.25,62.5,75.0,93.75,3,18.75,3,18.75,4,25.0,2,12.5,3,18.75,1,6.25
454,True,2.875,1.4947825928876748,2.0,1.5,75.0,75.0,93.75,2,12.5,7,43.75,3,18.75,0,0.0,3,18.75,1,6.25
455,True,3.25,1.713913650100261,4.0,3.25,43.75,68.75,93.75,4,25.0,3,18.75,0,0.0,4,25.0,4,25.0,1,6.25
456,True,2.875,1.6153559979150107,2.0,2.25,56.25,81.25,93.75,4,25.0,5,31.25,0,0.0,4,25.0,2,12.5,1,6.25
457,True,2.6875,1.529654781315052,2.0,2.5,68.75,75.0,100.0,4,25.0,6,37.5,1,6.25,1,6.25,4,25.0,0,0.0
458,True,3.0,1.695582495781317,2.5,2.25,56.25,81.25,87.5,4,25.0,4,25.0,1,6.25,4,25.0,1,6.25,2,12.5
459,True,3.3125,1.3095204274848102,3.0,1.5,56.25,75.0,100.0,2,12.5,2,12.5,5,31.25,3,18.75,4,25.0,0,0.0
460,True,3.5,1.5811388300841898,4.0,3.0,43.75,62.5,93.75,2,12.5,4,25.0,1,6.25,3,18.75,5,31.25,1,6.25
461,True,3.25,1.7853571071357126,3.5,3.25,50.0,68.75,87.5,4,25.0,3,18.75,1,6.25,3,18.75,3,18.75,2,12.5
462,True,2.25,1.4361406616345072,2.0,2.25,75.0,87.5,100.0,7,43.75,4,25.0,1,6.25,2,12.5,2,12.5,0,0.0
463,True,3.0625,1.5599979967935855,2.5,2.0,62.5,81.25,87.5,2,12.5,6,37.5,2,12.5,3,18.75,1,6.25,2,12.5
464,True,2.25,1.14564392373896,2.0,2.0,81.25,100.0,100.0,6,37.5,3,18.75,4,25.0,3,18.75,0,0.0,0,0.0
465,True,2.8125,1.911110606427582,2.0,4.0,62.5,62.5,93.75,7,43.75,2,12.5,1,6.25,0,0.0,5,31.25,1,6.25
466,True,2.875,1.4523687548277813,3.0,2.25,62.5,81.25,100.0,4,25.0,3,18.75,3,18.75,3,18.75,3,18.75,0,0.0
467,True,2.6875,1.529654781315052,2.5,3.0,68.75,87.5,93.75,5,31.25,3,18.75,3,18.75,3,18.75,1,6.25,1,6.25
468,True,2.9375,1.6381678027601445,3.0,4.0,62.5,68.75,100.0,5,31.25,2,12.5,3,18.75,1,6.25,5,31.25,0,0.0
469,True,2.5,1.695582495781317,2.0,2.5,75.0,75.0,93.75,6,37.5,5,31.25,1,6.25,0,0.0,3,18.75,1,6.25
470,True,2.9375,1.2975337182516684,3.0,2.0,62.5,87.5,100.0,3,18.75,3,18.75,4,25.0,4,25.0,2,12.5,0,0.0
471,True,2.75,1.6770509831248424,2.5,4.0,68.75,68.75,100.0,6,37.5,2,12.5,3,18.75,0,0.0,5,31.25,0,0.0
472,True,2.375,1.165922381636102,2.0,1.25,81.25,93.75,100.0,4,25.0,6,37.5,3,18.75,2,12.5,1,6.25,0,0.0
473,True,2.8125,1.5499495959546556,2.5,2.25,68.75,81.25,93.75,4,25.0,4,25.0,3,18.75,2,12.5,2,12.5,1,6.25
474,True,3.0,1.5811388300841898,3.0,2.25,56.25,81.25,93.75,4,25.0,3,18.75,2,12.5,4,25.0,2,12.5,1,6.25
475,True,2.8125,1.4670868242881878,2.0,2.0,62.5,87.5,93.75,3,18.75,6,37.5,1,6.25,4,25.0,1,6.25,1,6.25
476,True,3.1875,1.5499495959546556,3.0,2.25,56.25,75.0,93.75,3,18.75,3,18.75,3,18.75,3,18.75,3,18.75,1,6.25
477,True,3.625,1.3635890143294642,3.5,1.25,50.0,75.0,87.5,1,6.25,2,12.5,5,31.25,4,25.0,2,12.5,2,12.5
478,True,3.125,1.5360257159305635,3.0,3.25,62.5,68.75,100.0,4,25.0,1,6.25,5,31.25,1,6.25,5,31.25,0,0.0
479,True,3.1875,1.589762167747113,3.5,2.25,50.0,75.0,93.75,3,18.75,4,25.0,1,6.25,4,25.0,3,18.75,1,6.25
480,True,3.4375,1.6944302139657448,3.5,3.0,50.0,56.25,93.75,3,18.75,3,18.75,2,12.5,1,6.25,6,37.5,1,6.25
481,True,2.9375,1.71277370075559,2.0,3.25,62.5,68.75,93.75,4,25.0,5,31.25,1,6.25,1,6.25,4,25.0,1,6.25
482,True,3.1875,1.3331705629813464,3.0,2.0,62.5,81.25,93.75,1,6.25,5,31.25,4,25.0,3,18.75,2,12.5,1,6.25
483,True,2.875,1.4947825928876748,3.0,1.5,75.0,81.25,93.75,4,25.0,2,12.5,6,37.5,1,6.25,2,12.5,1,6.25
484,True,2.9375,1.5599979967935855,2.5,2.5,56.25,75.0,100.0,4,25.0,4,25.0,1,6.25,3,18.75,4,25.0,0,0.0
485,True,2.75,1.4361406616345072,3.0,3.0,62.5,87.5,100.0,5,31.25,2,12.5,3,18.75,4,25.0,2,12.5,0,0.0
486,True,3.0,1.5811388300841898,3.0,3.25,56.25,75.0,100.0,5,31.25,1,6.25,3,18.75,3,18.75,4,25.0,0,0.0
487,True,2.8125,1.6665364532466729,2.5,3.25,68.75,75.0,93.75,5,31.25,3,18.75,3,18.75,1,6.25,3,18.75,1,6.25
488,True,2.625,1.1110243021644486,2.0,1.25,75.0,93.75,100.0,2,12.5,7,43.75,3,18.75,3,18.75,1,6.25,0,0.0
489,True,3.25,1.1989578808281798,3.0,2.0,56.25,81.25,100.0,1,6.25,4,25.0,4,25.0,4,25.0,3,18.75,0,0.0
490,True,2.875,1.3635890143294642,3.0,2.0,68.75,81.25,100.0,3,18.75,4,25.0,4,25.0,2,12.5,3,18.75,0,0.0
491,True,2.75,1.4361406616345072,2.5,2.25,68.75,81.25,100.0,4,25.0,4,25.0,3,18.75,2,12.5,3,18.75,0,0.0
492,True,3.125,1.653594569415369,3.5,4.0,50.0,68.75,100.0,5,31.25,1,6.25,2,12.5,3,18.75,5,31.25,0,0.0
493,True,2.5625,1.3213984069916234,2.0,1.5,75.0,87.5,100.0,4,25.0,5,31.25,3,18.75,2,12.5,2,12.5,0,0.0
494,True,3.1875,1.7036266463048764,4.0,3.25,43.75,75.0,93.75,5,31.25,1,6.25,1,6.25,5,31.25,3,18.75,1,6.25
495,True,3.0625,1.5194057226429023,3.0,1.25,75.0,81.25,87.5,3,18.75,2,12.5,7,43.75,1,6.25,1,6.25,2,12.5
496,True,2.9375,1.5599979967935855,3.0,2.25,62.5,81.25,93.75,4,25.0,3,18.75,3,18.75,3,18.75,2,12.5,1,6.25
497,True,3.125,1.165922381636102,3.0,2.0,62.5,93.75,93.75,1,6.25,4,25.0,5,31.25,5,31.25,0,0.0,1,6.25
498,True,3.375,1.5360257159305635,3.5,3.0,50.0,68.75,93.75,2,12.5,4,25.0,2,12.5,3,18.75,4,25.0,1,6.25
499,True,3.0625,1.4347800354061246,3.5,2.0,50.0,81.25,100.0,3,18.75,4,25.0,1,6.25,5,31.25,3,18.75,0,0.0
500,True,2.25,1.25,2.0,2.0,87.5,87.5,100.0,5,31.25,6,37.5,3,18.75,0,0.0,2,12.5,0,0.0
501,True,3.0,1.541103500742244,3.5,2.25,50.0,87.5,93.75,4,25.0,3,18.75,1,6.25,6,37.5,1,6.25,1,6.25
502,True,3.25,1.5612494995995996,3.0,3.0,56.25,68.75,93.75,2,12.5,5,31.25,2,12.5,2,12.5,4,25.0,1,6.25
503,True,2.9375,1.6381678027601445,3.0,3.25,68.75,75.0,93.75,5,31.25,1,6.25,5,31.25,1,6.25,3,18.75,1,6.25
504,True,3.25,1.479019945774904,3.0,1.25,56.25,87.5,87.5,3,18.75,1,6.25,5,31.25,5,31.25,0,0.0,2,12.5
505,True,3.1875,1.0135796712641785,3.0,1.0,68.75,87.5,100.0,1,6.25,2,12.5,8,50.0,3,18.75,2,12.5,0,0.0
506,True,3.3125,1.3564084008881692,3.0,1.25,56.25,81.25,93.75,2,12.5,2,12.5,5,31.25,4,25.0,2,12.5,1,6.25
507,True,3.1875,1.3792547806696194,3.0,2.0,62.5,81.25,93.75,2,12.5,3,18.75,5,31.25,3,18.75,2,12.5,1,6.25
508,True,3.1875,1.1301963325015703,3.0,2.0,56.25,87.5,100.0,1,6.25,4,25.0,4,25.0,5,31.25,2,12.5,0,0.0
509,True,2.75,1.25,3.0,1.25,75.0,87.5,100.0,3,18.75,4,25.0,5,31.25,2,12.5,2,12.5,0,0.0
510,True,2.5625,1.539835624344365,2.5,2.25,75.0,87.5,93.75,6,37.5,2,12.5,4,25.0,2,12.5,1,6.25,1,6.25
511,True,3.4375,1.27322179921646,4.0,2.25,43.75,75.0,100.0,1,6.25,4,25.0,2,12.5,5,31.25,4,25.0,0,0.0
512,True,2.375,1.4523687548277813,2.0,2.25,75.0,87.5,100.0,7,43.75,2,12.5,3,18.75,2,12.5,2,12.5,0,0.0
513,True,3.1875,1.4670868242881878,3.0,2.25,62.5,75.0,93.75,2,12.5,4,25.0,4,25.0,2,12.5,3,18.75,1,6.25
514,True,3.0625,1.818954026356906,3.5,4.0,50.0,68.75,93.75,6,37.5,1,6.25,1,6.25,3,18.75,4,25.0,1,6.25
515,True,3.4375,1.4128318194321643,3.0,3.0,56.25,68.75,93.75,1,6.25,4,25.0,4,25.0,2,12.5,4,25.0,1,6.25
516,True,2.9375,1.6381678027601445,3.0,4.0,62.5,68.75,100.0,5,31.25,2,12.5,3,18.75,1,6.25,5,31.25,0,0.0
517,True,3.125,1.5761900266148114,3.0,2.25,56.25,75.0,93.75,3,18.75,4,25.0,2,12.5,3,18.75,3,18.75,1,6.25
518,True,3.0625,1.5995604865087159,3.0,2.5,62.5,75.0,93.75,4,25.0,2,12.5,4,25.0,2,12.5,3,18.75,1,6.25
519,True,3.25,1.3919410907075054,3.0,2.0,56.25,81.25,93.75,2,12.5,3,18.75,4,25.0,4,25.0,2,12.5,1,6.25
520,True,2.9375,1.5599979967935855,3.5,3.0,50.0,81.25,100.0,5,31.25,2,12.5,1,6.25,5,31.25,3,18.75,0,0.0
521,True,2.875,1.5360257159305635,3.0,2.25,68.75,81.25,93.75,4,25.0,3,18.75,4,25.0,2,12.5,2,12.5,1,6.25
522,True,2.75,1.0307764064044151,3.0,1.0,81.25,93.75,100.0,2,12.5,4,25.0,7,43.75,2,12.5,1,6.25,0,0.0
523,True,3.25,1.6770509831248424,3.0,2.5,56.25,75.0,87.5,4,25.0,1,6.25,4,25.0,3,18.75,2,12.5,2,12.5
524,True,3.0,1.6583123951777,3.5,3.0,50.0,81.25,93.75,5,31.25,2,12.5,1,6.25,5,31.25,2,12.5,1,6.25
525,True,2.75,1.6007810593582121,2.5,3.0,68.75,81.25,93.75,5,31.25,3,18.75,3,18.75,2,12.5,2,12.5,1,6.25
526,True,2.8125,1.6665364532466729,2.5,3.25,56.25,75.0,100.0,6,37.5,2,12.5,1,6.25,3,18.75,4,25.0,0,0.0
527,True,2.625,1.4947825928876748,2.5,2.25,75.0,87.5,93.75,5,31.25,3,18.75,4,25.0,2,12.5,1,6.25,1,6.25
528,True,3.1875,1.7399263633843818,3.0,3.25,56.25,62.5,93.75,4,25.0,3,18.75,2,12.5,1,6.25,5,31.25,1,6.25
529,True,2.8125,1.2854352375751958,2.5,2.0,56.25,93.75,100.0,3,18.75,5,31.25,1,6.25,6,37.5,1,6.25,0,0.0
530,True,3.1875,1.6286017775994228,3.0,1.75,68.75,75.0,87.5,4,25.0,0,0.0,7,43.75,1,6.25,2,12.5,2,12.5
531,True,3.375,1.4086784586980805,4.0,2.0,43.75,81.25,93.75,2,12.5,3,18.75,2,12.5,6,37.5,2,12.5,1,6.25
532,True,3.3125,1.6851835953390955,3.0,3.0,56.25,68.75,87.5,3,18.75,3,18.75,3,18.75,2,12.5,3,18.75,2,12.5
533,True,2.6875,1.4017288432503627,2.0,1.25,75.0,87.5,93.75,3,18.75,6,37.5,3,18.75,2,12.5,1,6.25,1,6.25
534,True,3.0,1.1726039399558574,3.0,2.0,68.75,87.5,100.0,2,12.5,3,18.75,6,37.5,3,18.75,2,12.5,0,0.0
535,True,2.625,1.4523687548277813,2.0,1.5,75.0,87.5,93.75,4,25.0,5,31.25,3,18.75,2,12.5,1,6.25,1,6.25
536,True,3.5,1.695582495781317,4.0,2.5,43.75,68.75,87.5,4,25.0,0,0.0,3,18.75,4,25.0,3,18.75,2,12.5
537,True,2.9375,1.3905372163304368,3.0,1.25,75.0,81.25,93.75,2,12.5,5,31.25,5,31.25,1,6.25,2,12.5,1,6.25
538,True,3.125,1.3169567191065923,3.0,2.0,56.25,81.25,100.0,2,12.5,4,25.0,3,18.75,4,25.0,3,18.75,0,0.0
539,True,2.875,1.4086784586980805,2.5,1.25,75.0,81.25,93.75,2,12.5,6,37.5,4,25.0,1,6.25,2,12.5,1,6.25
540,True,3.5625,1.4986973510352248,3.5,2.25,50.0,62.5,93.75,2,12.5,2,12.5,4,25.0,2,12.5,5,31.25,1,6.25
541,True,3.0,1.5,3.0,2.0,62.5,81.25,93.75,3,18.75,4,25.0,3,18.75,3,18.75,2,12.5,1,6.25
542,True,2.6875,1.2103072956898178,3.0,1.0,81.25,87.5,100.0,3,18.75,4,25.0,6,37.5,1,6.25,2,12.5,0,0.0
543,True,3.3125,1.3564084008881692,3.5,2.25,50.0,75.0,100.0,2,12.5,3,18.75,3,18.75,4,25.0,4,25.0,0,0.0
544,True,2.9375,1.3448396744593758,2.5,2.0,62.5,81.25,100.0,2,12.5,6,37.5,2,12.5,3,18.75,3,18.75,0,0.0
545,True,3.0625,1.7488835724541527,3.0,4.0,56.25,68.75,93.75,5,31.25,2,12.5,2,12.5,2,12.5,4,25.0,1,6.25
546,True,3.4375,1.539835624344365,3.5,2.25,50.0,75.0,87.5,2,12.5,3,18.75,3,18.75,4,25.0,2,12.5,2,12.5
547,True,2.875,1.6153559979150107,2.5,2.5,68.75,75.0,93.75,4,25.0,4,25.0,3,18.75,1,6.25,3,18.75,1,6.25
548,True,2.5625,1.539835624344365,2.0,2.0,81.25,81.25,93.75,5,31.25,4,25.0,4,25.0,0,0.0,2,12.5,1,6.25
549,True,3.5625,1.3213984069916234,3.5,2.25,50.0,62.5,100.0,1,6.25,3,18.75,4,25.0,2,12.5,6,37.5,0,0.0
550,True,3.1875,1.4238482187368147,3.0,2.25,56.25,75.0,100.0,3,18.75,2,12.5,4,25.0,3,18.75,4,25.0,0,0.0
551,True,2.875,1.653594569415369,2.0,2.5,62.5,75.0,93.75,4,25.0,5,31.25,1,6.25,2,12.5,3,18.75,1,6.25
552,True,2.6875,1.3095204274848102,2.0,2.0,68.75,87.5,100.0,3,18.75,6,37.5,2,12.5,3,18.75,2,12.5,0,0.0
553,True,3.4375,1.4563975247163805,3.5,3.0,50.0,68.75,93.75,1,6.25,5,31.25,2,12.5,3,18.75,4,25.0,1,6.25
554,True,3.125,1.5761900266148114,3.0,3.25,56.25,68.75,100.0,4,25.0,2,12.5,3,18.75,2,12.5,5,31.25,0,0.0
555,True,3.0625,1.5995604865087159,4.0,3.0,43.75,87.5,93.75,5,31.25,1,6.25,1,6.25,7,43.75,1,6.25,1,6.25
